,0,1,2
1268,-0.93992,0.37423,0.4859139742397563
1269,0.73161,-0.7242,0.5069820746690937
1270,0.83245,-1.6365,0.5156896108264251
1271,1.3447,-1.8463,0.5146132995667057
1272,1.3712,1.2005,0.48421640978968405
1273,0.93443,2.4378,0.474992580574956
1274,-0.39373,0.95091,0.4867340680212888
1275,-1.6049,-2.2058,0.5001937459193163
1276,-1.9187,-1.9899,0.4905441900955622
1277,0.058307,0.030337,0.49871959519616965
1278,0.52925,-0.74471,0.5071700334368756
1279,1.2607,-0.82154,0.5052009180301922
1280,-0.47585,0.045207,0.4947839463427181
1281,0.93361,-0.20208,0.5009484003719605
1282,0.8673,-0.56583,0.5050301723285124
1283,-1.3233,0.1057,0.4826484379637141
1284,-0.83852,-0.51757,0.4963399481629504
1285,0.3405,-0.3196,0.5029281997507073
1286,-0.038842,-1.0869,0.509152009180302
1287,0.31512,-1.02,0.5100350196862078
1288,0.46692,-0.69195,0.5067774963892132
1289,1.1425,0.35228,0.494515561007459
1290,1.1773,0.18393,0.49557950655877175
1291,-0.30568,-0.62788,0.502985774489049
1292,-0.1438,0.50994,0.49294501711414046
1293,1.1827,0.32374,0.49435708208851875
1294,-1.1883,0.61026,0.47974694814316526
1295,-0.19066,-0.16788,0.49924024098292547
1296,1.7446,0.1477,0.49103159685812087
1297,-0.27103,0.4075,0.4928357042518252
1298,0.022129,-0.93751,0.5078557861622777
1299,0.2948,-0.44874,0.5044326612983006
1300,1.1154,-0.86338,0.5068404131135865
1301,0.91712,-1.3425,0.5124141819836575
1302,-0.060435,-0.032907,0.4989759907405576
1303,-2.537,-0.87329,0.46279504580258396
1304,-1.178,-0.16069,0.4875215163326277
1305,-0.52895,0.01777,0.4941371703302139
1306,-0.80054,-0.37102,0.49530528460914475
1307,-1.6611,-0.6983,0.48399679480838104
1308,0.050673,-0.22139,0.5011966048710998
1309,0.57883,2.5848,0.47419622895356434
1310,0.74244,2.3953,0.4760214075143937
1311,0.35457,0.56915,0.4943014858635222
1312,-1.5617,0.49632,0.47397661397226126
1313,-1.811,0.24794,0.47116811427893085
1314,0.7955,1.3796,0.4860752230773797
1315,-0.17556,1.3562,0.48425499079991297
1316,0.74032,-0.77327,0.5072730150564866
1317,-0.087755,-1.8194,0.5162881111133095
1318,-0.41984,0.44749,0.49175088538472195
1319,0.39833,0.32892,0.4968011396236868
1320,1.0594,-0.9517,0.5080202006212532
1321,1.6637,-0.4428,0.49776249925805754
1322,1.0103,0.6618,0.49238875808717336
1323,0.21414,-0.2376,0.5020905961260709
1324,-0.34457,0.2442,0.4939262608076292
1325,-0.75394,0.17124,0.4903457452070515
1326,1.127,-1.0456,0.5082751320657658
1327,0.82968,-0.28334,0.5021032586114794
1328,1.6679,0.0075471,0.49301911243891344
1329,0.65406,-1.5803,0.5158508596640485
1330,-0.36474,-3.2995,0.5293858694576895
1331,0.14419,-1.1212,0.5103941198583385
1332,2.5228,-0.79549,0.48736719229171205
1333,2.6206,1.248,0.4655392438121996
1334,0.56075,0.22349,0.497747462556635
1335,-2.4915,1.5762,0.4399630018004472
1336,-1.5953,0.024654,0.4779959638327761
1337,0.7995,1.4433,0.48500089033100535
1338,-0.44437,1.3957,0.4820202599766536
1339,-0.90744,-0.4704,0.4947098510179452
1340,1.3965,-1.9438,0.5153047899808084
1341,0.33426,-0.96598,0.5095453376333023
1342,-0.16127,-0.71983,0.5049825890825634
1343,-0.36097,0.049061,0.49560750252260455
1344,-0.75149,0.52454,0.4870832756266941
1345,-2.1847,-0.085444,0.46510496013295616
1346,-1.2639,-0.82576,0.49296104307223554
1347,-0.21652,0.047823,0.4970833745523614
1348,-0.45171,0.065089,0.4952531507825021
1349,1.0198,0.32976,0.49525146904615874
1350,0.58185,0.52152,0.4947501137645174
1351,-0.40717,-1.8623,0.5143442217517757
1352,-1.4772,-0.29054,0.4833765308747008
1353,-0.3404,2.0077,0.4766456284747641
1354,0.049735,0.43881,0.4946510891715965
1355,0.35849,0.51158,0.4947486298795086
1356,1.8896,-1.8257,0.5084069010545477
1357,-0.45903,-1.1717,0.5071176028332312
1358,0.017816,-0.34631,0.5020877272817206
1359,-0.093039,-1.2292,0.5107631125971945
1360,-0.40658,-1.4812,0.5107324456403459
1361,-0.5611,-1.8705,0.5127811962091685
1362,-0.71624,-0.15856,0.49443958609500827
1363,-0.93451,3.8797,0.4515204875056883
1364,-0.51829,3.4989,0.46009437508656
1365,0.27615,-0.26872,0.5025439724590943
1366,-0.030265,-0.79071,0.5066286132599965
1367,-0.378,0.90947,0.48735235344162403
1368,-0.30931,0.38951,0.49307075163721986
1369,0.48559,-0.25237,0.5025883900836912
1370,0.62674,-1.7674,0.5171260115149477
1371,1.2467,0.16044,0.4959013117543478
1372,0.59218,-0.24542,0.5022661891854461
1373,0.55171,-0.36395,0.5037203964940744
1374,0.25389,1.0594,0.489180499772471
1375,-0.33211,1.7844,0.47910294204934417
1376,-1.8058,1.2766,0.46090556555803974
1377,-2.2564,-1.0219,0.47267079516451344
1378,-2.0744,1.6832,0.4506024573135746
1379,-0.53833,0.90409,0.4855894980511644
1380,-0.55117,-0.64587,0.5010609777812952
1381,-0.53337,0.21345,0.4927091783234078
1382,-1.6607,-1.6744,0.4935013750667749
1383,-0.50554,-3.3091,0.5278188868883921
1384,0.11235,-1.4326,0.5133094592723029
1385,2.4281,0.68374,0.474800664780484
1386,1.8802,-0.92569,0.4994847596403063
1387,1.2342,-3.2529,0.5294847951249432
1388,1.9684,-2.1329,0.5105385513325288
1389,1.1874,-1.4154,0.5116663039392201
1390,-0.26444,-0.9268,0.5061058900342283
1391,-0.18498,-1.1485,0.5091857428328355
1392,-0.22519,0.34661,0.49401786597550607
1393,0.087079,1.2736,0.48615832063787273
1394,1.7824,0.3265,0.48875709791662547
1395,2.2029,0.0060169,0.48592584531982674
1396,0.6718,0.11842,0.49866257444156464
1397,-2.232,1.6549,0.44663553805670425
1398,0.013855,0.50253,0.4937637259363315
1399,-0.9137,0.88116,0.48166511683121305
1400,-2.4605,0.82562,0.4482411016362306
1401,-0.38817,0.27469,0.4932267574144788
1402,0.7393,-1.0305,0.5097669311279505
1403,1.1378,-0.09366,0.4991075915557051
1404,0.76247,0.5226,0.49444087212868254
1405,-1.187,-2.1586,0.5074957956591417
1406,-0.46665,-0.4397,0.49950165205864316
1407,0.90515,-0.91652,0.5084046257642009
1408,0.025899,-1.2718,0.5114892269948361
1409,-0.41475,-2.1873,0.5174762083770256
1410,0.035828,0.15651,0.49728360010288275
1411,0.7712,-1.8352,0.5177591357853709
1412,0.85107,-1.7391,0.5164958550145421
1413,-1.1048,1.6421,0.4709653166610609
1414,-0.59895,0.55675,0.48856716063549854
1415,-0.39854,0.17714,0.4942642898126348
1416,0.51841,-0.3553,0.5035425281443524
1417,0.48124,-0.31235,0.5032362542785351
1418,-0.59576,0.048864,0.49313792216528507
1419,-1.7936,0.27651,0.47107215638169486
1420,-3.3215,0.71216,0.4207763686366065
1421,-1.9166,-0.65626,0.4775320024533566
1422,-0.25817,0.21689,0.49506252102170434
1423,0.35217,-1.0114,0.510079536236472
1424,1.0164,-0.78735,0.506581623568051
1425,0.40107,1.6609,0.4836851789565321
1426,0.90686,0.42356,0.4946114199790278
1427,1.7582,-1.2966,0.5050422412599174
1428,0.69212,-0.85257,0.5082563361889877
1429,-0.76345,-0.40538,0.49589013315394814
1430,-0.94396,-0.50554,0.4944516550264132
1431,0.66042,-1.5039,0.5146053855133254
1432,1.0004,-1.9413,0.5179480838098254
1433,-0.41471,-0.22077,0.4980405793087075
1434,0.11466,-0.97511,0.5088647290425974
1435,-0.027755,-2.1205,0.5193923985517283
1436,-0.71086,-1.8178,0.510476228162159
1437,0.034696,0.35392,0.4957098905882121
1438,0.62444,0.84817,0.49136675701877613
1439,0.79787,2.0335,0.4795431612686228
1440,1.7527,2.4367,0.4680450309637339
1441,0.8661,0.015004,0.4991769384484499
1442,-0.11517,0.64302,0.4917358486832994
1443,0.34028,-0.17429,0.5014456997012445
1444,-0.38104,0.34117,0.4927314365985399
1445,0.33849,1.1159,0.4887897433868192
1446,-0.7662,1.1076,0.4811121223512653
1447,-0.84419,1.5172,0.47594028846724573
1448,-1.8827,0.76135,0.46439269532873007
1449,-0.79598,0.11528,0.49065033733652536
1450,1.6651,0.97267,0.48343489701838044
1451,0.33252,0.017336,0.4996279900282928
1452,0.42874,-2.1198,0.5207981322834023
1453,1.2389,-2.651,0.5235532121164158
1454,-0.70247,-0.44975,0.4974080485922878
1455,-0.29822,-0.022021,0.49699493500583664
1456,-0.43671,1.395,0.48190154917594924
1457,-1.1517,0.75989,0.47880517579091075
1458,0.74616,-0.3498,0.5030024929268149
1459,-0.088445,0.23632,0.49588637397859253
1460,-0.99732,1.6628,0.4725016322735097
1461,1.0053,0.83508,0.49048463684387555
1462,0.36341,0.79692,0.4917804641592308
1463,-0.40806,2.2538,0.4734879211760284
1464,0.59787,0.0061581,0.4999775339809667
1465,-0.48,-0.39628,0.4990940684169915
1466,0.52178,-1.4765,0.5145588904497161
1467,-0.285,-0.60037,0.5025920503333795
1468,1.4343,-0.54738,0.5013910927329205
1469,1.3342,-0.35634,0.5001373681815484
1470,-1.165,-0.91406,0.4953070652711553
1471,-2.2677,0.80016,0.4541271788378213
1472,-0.48773,0.80706,0.487079318600004
1473,-1.4122,0.8012,0.4737856874344618
1474,-1.9748,-0.2711,0.4726144075341789
1475,-0.11417,-2.2996,0.5209208001107968
1476,0.73639,-1.2313,0.5117909502799597
1477,-0.32492,0.19132,0.4943871554913638
1478,0.090623,0.67958,0.49232020259976655
1479,0.48884,1.4525,0.4856498427081891
1480,1.3927,-0.1296,0.49733820707120674
1481,-0.4963,0.80762,0.4870852541400392
1482,-1.5445,1.1199,0.4684407336327484
1483,-1.373,0.51946,0.4777011653443603
1484,0.11676,-1.4666,0.5139673149595394
1485,0.23847,-0.56892,0.5052892586510497
1486,-0.62452,1.1288,0.48253863047306256
1487,-1.0917,0.07241,0.4864897216231724
1488,-0.37771,0.84532,0.488075500069248
1489,-0.34644,1.4854,0.48142373820311424
1490,0.21628,1.187,0.4878598421146351
1491,-1.1151,-0.071945,0.4879083156915894
1492,-0.21349,-1.3652,0.5107205745602754
1493,-0.22563,-0.37237,0.5011272579783551
1494,-0.1332,-0.27448,0.5009260431711612
1495,0.73833,-0.39627,0.5035255129295848
1496,-0.077459,-1.2687,0.5107799299606276
1497,-1.679,-0.20133,0.4787952832241854
1498,-0.80659,-0.14789,0.49280939002433577
1499,0.093817,-0.36225,0.5025452584927685
1500,-0.84139,2.1565,0.4697604020339118
1501,-1.2613,1.0113,0.4744811348752548
1502,-0.033556,-0.55488,0.5040603050867578
1503,0.88046,-2.0423,0.5195140771224502
1504,0.28137,0.65775,0.493286112814831
1505,-0.17018,0.15937,0.4961089567299132
1506,-0.40235,1.4246,0.4819905822764775
1507,-1.1388,0.085076,0.4859634370733831
1508,0.87828,-0.24711,0.5015943849791267
1509,1.2326,-0.4728,0.5022698494351345
1510,0.034033,-0.67667,0.5054040124250638
1511,-0.7234,0.83347,0.48425499079991297
1512,-1.7139,1.1945,0.464104821637022
1513,-1.9245,-0.64113,0.47701066418693
1514,-0.37094,-1.6913,0.5129008962665453
1515,0.46595,-1.5896,0.5156579546129039
1516,0.71452,0.49785,0.4947003541538888
1517,-0.87627,-0.41808,0.494643867597887
1518,-0.3325,-0.27208,0.49926577369764363
1519,0.35009,-0.043898,0.5001726648596245
1520,2.3958,-0.23228,0.48440634707081104
1521,0.36125,-0.31968,0.503218249807095
1522,-1.9561,-1.2016,0.481827354925509
1523,0.19281,-1.4852,0.514324436618325
1524,0.67442,-1.4825,0.5143976416120927
1525,-0.56941,0.82771,0.48614743881447486
1526,-1.1805,0.047635,0.48563797162811867
1527,-0.90227,-0.31586,0.4932329897315158
1528,0.78724,-1.0101,0.5094978533130207
1529,-0.28496,0.36313,0.49322744989414957
1530,1.5055,0.83448,0.4866272283006549
1531,1.168,-0.30739,0.5009029934906911
1532,-1.6946,-2.0013,0.4960470292622124
1533,-1.0471,-0.25658,0.49050155313297594
1534,0.24913,0.15078,0.49815582771105793
1535,1.2011,-1.2714,0.5102170429139545
1536,3.1453,-0.93334,0.4747413093801318
1537,2.2514,-2.0033,0.5046649387650121
1538,0.90072,0.94928,0.4895870842648834
1539,0.76553,1.5891,0.48408187088221916
1540,0.52158,3.0535,0.46960212096630594
1541,-1.4812,2.7413,0.4533308272164296
1542,-1.9338,-1.3774,0.48430939991690247
1543,-1.7129,-2.6209,0.5018294323645214
1544,0.52925,-0.39403,0.5039749322359179
1545,0.37727,-0.21764,0.502139366480027
1546,-0.5005,-0.16283,0.4964094929070297
1547,0.2699,-1.442,0.513955443879469
1548,-0.40504,-1.6185,0.5117523692697308
1549,0.39439,-1.6147,0.5159745167481156
1550,0.71944,0.14642,0.4984263894109966
1551,-0.34422,0.93244,0.48732366499812046
1552,-0.65096,0.40854,0.4889321963476644
1553,-2.4763,0.57433,0.4505411233998774
1554,-1.2575,-0.28931,0.4875066774825397
1555,-1.73,1.197,0.46340343865619377
1556,-2.0364,0.76076,0.46064736956650776
1557,-0.51291,0.41645,0.49105296480224764
1558,-0.23067,-0.13651,0.4985967987654077
1559,-0.52712,0.48388,0.4901089171596463
1560,0.57416,1.0124,0.489909878717132
1561,1.7759,1.255,0.4793868587143621
1562,1.2138,0.80615,0.48949904042102765
1563,2.7231,-1.5772,0.49120798132283405
1564,1.145,-0.18743,0.4997480956809054
1565,0.28285,-0.47234,0.5041745642324358
1566,0.03057,-0.6939,0.505505510159666
1567,0.10551,-0.3307,0.5025256712106524
1568,-1.9828,0.10235,0.46852679896325905
1569,-2.3144,-0.45079,0.4653898660546466
1570,-1.5936,0.18934,0.47637655065983425
1571,0.67434,0.66759,0.4934170903982748
1572,3.104,1.8015,0.4487466117958966
1573,1.8725,0.89437,0.4817778920918822
1574,-0.86435,-1.6115,0.5066537403794789
1575,0.13009,-0.71383,0.506302356409394
1576,-0.20419,1.1982,0.48537186158320644
1577,-0.10952,1.1348,0.48655699107690487
1578,0.3349,1.7327,0.48251884533961187
1579,0.90961,-0.2333,0.5013923787665948
1580,1.9793,-0.43866,0.49363492471756726
1581,0.12658,-0.0087782,0.49915354252814437
1582,-0.62872,1.661,0.4773301940921592
1583,-0.247,0.21433,0.49521585580594746
1584,-1.1121,0.59297,0.4812219298419168
1585,-0.40228,0.308,0.49282947193478827
1586,-0.68144,-0.95669,0.5026213323308866
1587,0.79157,-0.14908,0.5011656411372495
1588,-0.15014,1.8671,0.47935619175751343
1589,0.054305,0.93971,0.48973952871812126
1590,-0.37854,-0.70589,0.503274835288764
1591,1.1614,-1.2722,0.5100221593494648
1592,2.4993,-0.6445,0.4864135488593871
1593,0.1223,0.48169,0.494636843875512
1594,-2.0727,2.9227,0.43841184733791033
1595,-1.8296,0.87533,0.46457966483983937
1596,-0.53154,-1.6432,0.5107868547573354
1597,-0.79444,-2.0993,0.5124804621807174
1598,-0.15216,-0.15767,0.49931870882219104
1599,-0.89161,0.73784,0.4829768711789961
1600,-0.95683,0.81705,0.4815721267039947
1601,0.41331,0.46891,0.49527263913895103
1602,-0.40169,-0.042836,0.49634766436499617
1603,0.046711,-1.6359,0.5153552420711078
1604,0.1964,-1.4621,0.5139069703025148
1605,-0.64162,-1.3504,0.5068970975209228
1606,-2.2375,0.023959,0.46286429376966154
1607,-1.1909,2.013,0.46573907366005185
1608,-0.70675,1.5197,0.4778080050649942
1609,-0.45731,1.4937,0.4808094098094692
1610,0.7262,2.3029,0.4770245137803455
1611,0.6072,3.0467,0.46991571533149995
1612,2.2434,-0.036425,0.48499000850760743
1613,0.52138,-2.521,0.5250390756385652
1614,-0.81566,-1.189,0.5029952713531053
1615,-1.6983,0.37725,0.4723502760026117
1616,0.68844,0.37963,0.49616732287359283
1617,0.62819,0.9763,0.49018133074807596
1618,-0.43703,0.91492,0.48662426053063734
1619,-0.89612,0.56877,0.4848574481134876
1620,0.19478,0.99828,0.48996290287477995
1621,-1.3,0.50933,0.47891795105157986
1622,-0.17852,0.97609,0.48795283224185354
1623,-1.4234,0.29983,0.47867657242348105
1624,-0.62465,-1.5067,0.5088811507033615
1625,-1.7457,-1.3409,0.48821795303009324
1626,-0.56769,-0.53816,0.4997314365985399
1627,0.64441,-0.16822,0.5013973250499575
1628,1.4532,1.116,0.48466553231901555
1629,1.2958,0.37628,0.4928357042518252
1630,1.5278,-0.99369,0.5046660269473519
1631,1.7261,-0.62403,0.49875662307342267
1632,1.6831,0.0084864,0.4930173317769029
1633,-1.0487,-0.56525,0.4938123973646203
1634,0.86484,-0.12427,0.5008938923293038
1635,0.58646,0.65463,0.49375887857863604
1636,-0.70628,-0.2889,0.49576301367152725
1637,0.027436,0.45352,0.4944526442830857
1638,0.62014,0.7418,0.49237105039273493
1639,0.076999,2.4158,0.4751795500860654
1640,0.62951,0.027349,0.49957694240547657
1641,-0.67215,-0.51359,0.49813079951724276
1642,-1.2744,0.13874,0.4828937736185031
1643,-0.87984,1.0456,0.4800368003482184
1644,-1.1614,-1.2123,0.49841164948657585
1645,0.78177,-0.31186,0.502643293829017
1646,1.6789,-0.0273,0.49336238450428355
1647,0.0025245,2.1175,0.47774963892131456
1648,-0.5895,-0.40856,0.4981552341570544
1649,-0.44437,-1.1855,0.5071314524266467
1650,-0.94126,-0.53868,0.494855271748808
1651,-1.9453,0.76667,0.46294936984349966
1652,-0.86529,-0.46396,0.4951321646914509
1653,0.081662,-0.053485,0.49981641374671076
1654,-1.0752,-0.17995,0.4893694477969254
1655,-1.8559,-0.73762,0.47994479947767255
1656,0.2974,0.28261,0.4966421660764102
1657,1.3758,0.62948,0.48987782680094183
1658,-1.0725,-2.0563,0.5081558277110579
1659,0.95071,-1.5924,0.5148348930613538
1660,0.50143,-1.0791,0.5103782917515779
1661,0.49942,-0.62685,0.5062236115782601
1662,0.17984,0.52764,0.4943354173673902
1663,-0.55869,0.73408,0.4872939872979444
1664,-0.66396,1.1701,0.48178481688859
1665,-0.068727,-0.36927,0.5019863284727856
1666,1.758,0.18145,0.49036859703618707
1667,1.8142,2.4237,0.46754941337079325
1668,-0.0011914,2.5399,0.4734572542191797
1669,0.18377,2.6979,0.47285182913558754
1670,-0.84749,-1.5966,0.5066855944443346
1671,-3.7129,-1.3482,0.4253487129770691
1672,-1.9464,-1.2054,0.48201630294996345
1673,0.57719,-0.018466,0.500217527649724
1674,0.27476,0.54065,0.49482292305561604
1675,-1.0488,-2.1268,0.5092194764853689
1676,-1.143,-0.25584,0.4890518964050413
1677,0.46172,1.0447,0.48953366440456647
1678,1.4842,1.0404,0.4849751696575194
1679,1.1039,0.043576,0.4976030310824447
1680,-1.2944,-0.74253,0.4913129414557902
1681,0.13324,-2.2869,0.5218981857032626
1682,0.25378,-2.3747,0.5231881764042499
1683,-1.6048,-0.98367,0.48793007933838517
1684,-0.35714,1.8504,0.47796925390261763
1685,0.93047,1.4568,0.4846536612389451
1686,0.28515,-0.75394,0.5073259402884673
1687,-0.70793,-1.2171,0.5046065726213323
1688,1.1416,-1.2897,0.510597906732881
1689,-1.2914,0.10523,0.48309261420968286
1690,0.19651,1.1575,0.48824763073026933
1691,0.69359,0.4722,0.49498357833923595
1692,-0.35221,-1.0738,0.5074035969372613
1693,-0.10583,-2.3605,0.5217913459826287
1694,0.28789,0.29925,0.4967184377658628
1695,-2.0628,0.95577,0.45822665848881156
1696,-0.37447,2.1683,0.47483232099400513
1697,-2.6705,1.9548,0.4308628296697862
1698,-1.2193,-1.1701,0.49657103852165485
1699,-1.4273,-1.8627,0.49994184160022165
1700,0.27675,-1.8435,0.5182132045980651
1701,1.3165,-0.54658,0.5020792196743368
1702,-0.31814,-0.077307,0.49747462556634947
1703,0.37894,0.98257,0.4901315711374474
1704,1.5165,-0.33477,0.49842955503234876
1705,0.38067,-1.2388,0.5122934926696081
1706,-1.0073,-0.10478,0.48987347407158266
1707,0.17976,-1.2274,0.5116465188057694
1708,1.3771,1.0823,0.4856785311516927
1709,1.1687,-0.10266,0.49911815681696775
1710,0.023019,-0.54098,0.504153591990978
1711,-0.38697,-0.71004,0.5031681934194646
1712,-1.9757,0.59967,0.46360821478740877
1713,-1.4814,-0.10719,0.48165126723779755
1714,-0.41083,-0.50538,0.5010679025780029
1715,-0.40692,-0.76826,0.503492867459391
1716,0.37479,1.0701,0.48947925528757696
1717,-0.038221,1.4474,0.48383356745741257
1718,0.5289,1.754,0.48281562234137276
1719,0.5492,1.2206,0.4880725322992304
1720,1.7226,-0.24206,0.49490532813643834
1721,-0.035133,-2.3186,0.5215766772846884
1722,1.6663,-2.9612,0.5226450744910275
1723,1.4646,-0.71886,0.5023190154917595
1724,-1.2418,0.011314,0.48481886710325867
1725,-1.3991,-0.7991,0.48990206358941896
1726,-0.99293,0.39846,0.48505332093464976
1727,-1.7679,0.28339,0.47165581781849125
1728,0.08279,-1.4793,0.5135132461468453
1729,1.8045,-0.96582,0.5009404863185802
1730,2.0556,1.03,0.47783372573848015
1731,1.2963,-0.035428,0.49713709118968014
1732,-0.76909,0.10075,0.49074965870644804
1733,-1.3894,-0.27082,0.48517104247868154
1734,-0.54777,-0.52216,0.4996157529232535
1735,-1.3676,-1.9024,0.5014251231624558
1736,-0.39031,-1.1628,0.5075656371802229
1737,0.29737,-1.7726,0.5174277348000713
1738,1.2177,-1.1486,0.5089842312486398
1739,2.2835,-0.10186,0.48497121263082926
1740,1.8029,-0.7877,0.4993130700591576
1741,-1.0636,-1.8133,0.5056894129750905
1742,0.5585,-1.012,0.5102239677106623
1743,-0.26762,-0.8882,0.5057614308608512
1744,0.44401,0.70465,0.49284549789288334
1745,0.5388,0.77043,0.49233118334883175
1746,0.96577,0.13899,0.4975654393288883
1747,0.28088,1.462,0.48510773005163926
1748,-1.0701,2.0809,0.46690046099360943
1749,0.061742,-0.20224,0.5009075440713848
1750,0.10103,-0.61939,0.5054097501137645
1751,-0.59959,-0.22359,0.49609579961616845
1752,-0.096877,-0.42703,0.5022808301841997
1753,1.489,-0.50958,0.5002243436281978
1754,-0.85689,-0.75284,0.49853287299922844
1755,-0.21097,-0.41304,0.5018968996695883
1756,1.2228,-1.795,0.5151108956729914
1757,1.8381,-1.5054,0.5058516510693865
1758,-0.085028,-2.1424,0.519587282116218
1759,-0.38755,-2.5504,0.5213926755435966
1760,0.91892,-1.5825,0.5150357121658786
1761,-0.87862,-0.36313,0.49392912965197955
1762,0.42867,1.5262,0.48499297627762505
1763,0.18,1.1322,0.48813485546960017
1764,0.24602,0.46579,0.4952004234018559
1765,-0.13695,0.58298,0.49251795500860657
1766,1.7316,0.64366,0.48580317749243224
1767,2.5889,0.3213,0.47541103614743885
1768,0.82119,0.11523,0.4985437449300596
1769,2.0156,0.89205,0.4796064736956651
1770,2.0096,-0.010313,0.4890875096452526
1771,0.18756,-0.14564,0.5006878301644145
1772,0.75011,0.60424,0.4936146449557803
1773,0.46881,0.30599,0.4968658370100707
1774,0.39104,-0.24844,0.5020395504817681
1775,-1.5981,0.41042,0.4739034089784936
1776,0.97351,-0.74248,0.506381892645866
1777,0.75989,1.336,0.4863759571058307
1778,1.5651,2.8344,0.46632471361019334
1779,1.315,1.4952,0.48178976317195266
1780,-1.4994,0.038221,0.4798765407672675
1781,-0.18062,-0.37959,0.5014759709554242
1782,0.031992,0.023333,0.4985774785825931
1783,-0.58549,0.42645,0.4898056110638467
1784,0.24208,-0.41908,0.503838810517777
1785,0.42698,-0.75871,0.5076085709198109
1786,0.054199,-1.1427,0.510284312367687
1787,-1.1926,0.46533,0.48136339354608954
1788,-1.6347,0.054658,0.47703737411708846
1789,-0.63571,0.56395,0.48811012405278675
1790,1.0396,0.187,0.4970146212136201
1791,-0.38373,-1.2311,0.508189363512257
1792,0.45164,-1.549,0.5151237560097344
1793,0.45601,-2.4761,0.5246987713432127
1794,0.28497,-2.0018,0.5195655184694221
1795,1.9772,-0.1344,0.49066032882891797
1796,2.6673,-0.46844,0.4814148348930614
1797,1.4188,-1.141,0.5071204716775815
1798,-0.41626,-1.7156,0.5128365945828305
1799,2.1504,0.41596,0.48259007182003444
1800,2.1518,-0.16762,0.48811803810616705
1801,-0.55029,-0.81013,0.5026190570405398
1802,-0.66426,0.071216,0.49240092594424556
1803,-1.415,0.41865,0.4778218546584097
1804,-1.7402,-0.7735,0.48258710405001687
1805,0.38743,-0.26872,0.5026315216746138
1806,0.0074606,0.28863,0.4960817521714184
1807,-0.98852,-0.064897,0.48972647053004376
1808,-0.52981,0.15715,0.49315137605603154
1809,-1.4001,0.9103,0.4735027600261164
1810,0.77913,2.1452,0.47824228874423763
1811,0.47669,-0.69507,0.5070595334665533
1812,0.44091,-0.25075,0.5023703579130642
1813,1.4691,0.78409,0.4876896899669589
1814,-1.5292,-0.088157,0.48031577072987364
1815,-1.6028,-0.34913,0.4812150050452091
1816,-1.1423,0.66738,0.4801327582454544
1817,-0.57897,1.4733,0.4797182596996617
1818,-0.22451,-0.30165,0.5000362562570485
1819,-1.1821,1.8573,0.4677314365985399
1820,-0.12172,-0.61198,0.5040358704469462
1821,-0.97777,-0.19638,0.49114605385513327
1822,-2.0451,0.71043,0.4609530498783215
1823,-0.97752,0.87544,0.4806897097520923
1824,-0.46168,0.37448,0.49174762083770257
1825,1.7259,0.87733,0.4839582137981521
1826,2.6748,0.83096,0.46831410877866375
1827,0.13343,-2.0148,0.5193063332212177
1828,-0.14982,-1.1327,0.5088949013711098
1829,0.0066841,0.056224,0.4983519973092219
1830,-1.3126,2.0466,0.4636339354608947
1831,0.4451,1.2009,0.48802999426231136
1832,1.1486,1.4805,0.4833003581109155
1833,-0.063356,-0.97182,0.5080323684783254
1834,0.41676,-0.94949,0.5089184456799162
1835,0.71067,-0.23492,0.5021880379083158
1836,-0.22746,-0.59704,0.5034629919078805
1837,-0.18615,-0.77585,0.5052498862354827
1838,-0.72247,-2.4547,0.516777793166215
1839,0.14436,-2.1366,0.5203826444809371
1840,-1.0229,0.74568,0.48113487525473364
1841,0.15281,1.2206,0.4872494707476802
1842,-0.46284,0.35603,0.49218882931365376
1843,0.58152,0.71696,0.49270215460103284
1844,-1.0421,-0.49086,0.49297301307797325
1845,-0.22993,-2.0289,0.5171289792849654
1846,0.97849,-0.66483,0.50551797479374
1847,0.49545,-2.0283,0.5200443186989296
1848,-0.90493,-0.59416,0.49618473379102945
1849,-0.88181,-1.2023,0.502346121124587
1850,-0.99786,0.45746,0.48430939991690247
1851,-0.13823,0.92246,0.4889836376946363
1852,0.19026,0.17273,0.49771016758008035
1853,0.16644,0.2068,0.4975884890093584
1854,0.81648,-1.161,0.511158815266209
1855,-0.75206,-1.5489,0.507451773737214
1856,-1.3426,-1.9985,0.5029449181884732
1857,-1.4443,-0.88973,0.49013068080644207
1858,-1.6343,0.9804,0.46753160675068756
1859,-1.845,1.0487,0.4623053637496785
1860,0.84386,0.81467,0.49112636764734985
1861,1.1809,2.2008,0.4759442454939359
1862,-0.95122,1.3549,0.4761430860851157
1863,-1.7774,-0.07772,0.47496883841481513
1864,-1.4377,0.13263,0.480176285539046
1865,0.59574,0.098443,0.4989709257463942
1866,0.45536,1.0631,0.4894228676572424
1867,0.16849,0.34992,0.4960860059751103
1868,0.055348,0.095972,0.4982372435352077
1869,-0.49194,-1.215,0.506935777456819
1870,-1.1719,-0.33353,0.4897631719525949
1871,-1.5704,-1.9758,0.49834823813386625
1872,1.3214,-1.4755,0.5116079377955405
1873,1.7257,-0.2874,0.49526363690323094
1874,1.8255,0.36073,0.4873493856716064
1875,1.3432,-0.63606,0.5025924460360486
1876,-0.8234,1.6083,0.47534277743703385
1877,-1.6032,0.93323,0.46894624379241445
1878,0.30269,-0.69736,0.5067987654076728
